category,docs,text_words_mean,text_words_median,importo_max_count,importo_max_sum,importi_count_mean,accounting_relevant_count,missing_amount_expected_count
Contabilità,400,1298.73,334.5,357,550827413.27,5.9875,364,16
Regolamenti,96,1323.3020833333333,888.5,29,271572423.08,3.3958333333333335,56,29
Contenzioso,55,1100.6363636363637,903.0,14,231175.69,1.4727272727272727,20,12
Personale,33,2008.8181818181818,1897.0,13,69024.64,3.0606060606060606,22,10
,31,919.6451612903226,0.0,3,247740.0,1.2580645161290323,6,4
Pubblicazione e Trasparenza,30,125.36666666666666,123.0,0,0.0,0.0,2,2
Ambiente,25,2026.6,1757.0,17,5188464.6,15.4,17,0
Servizi Sociali,24,1448.4166666666667,1227.0,11,5409868.48,1.875,16,6
Servizi Demografici,23,1569.7826086956522,266.0,3,6300.0,0.6086956521739131,8,5
Affari Generali,13,1183.7692307692307,944.0,5,31352.28,2.6153846153846154,6,1
Lavori Pubblici,13,1905.4615384615386,1836.0,10,3064282.56,8.615384615384615,12,2
Cultura e Turismo,10,1624.8,1252.5,5,891965.0,5.4,7,3
Commercio,4,1283.0,958.5,1,2000.0,38.0,2,1
Urbanistica,2,1017.0,1017.0,1,4518910.41,1.0,2,1
